NAME,ORIGIN,POPULARITY,sex
Burney,British,10485,boy
Burnis,British,10894,boy
Burnie,British,11424,boy
Burrhus,German,NA,boy
Burroughs,German,NA,boy
Burt,British,12207,boy
Burr,British,9662,boy
Burtt,British,NA,boy
Burrell,French,11455,boy
Burns,British,10778,boy
Burrows,German,NA,boy
Burty,British,NA,boy
Busbee,Scottish,NA,boy
Burton,British,5988,boy
Busbey,Scottish,NA,boy
Busbie,Scottish,NA,boy
Butcher,British,NA,boy
Buster,British,7979,boy
Busby,Scottish,NA,boy
Bussby,Scottish,NA,boy
Butch,British,11480,boy
Buttler,British,NA,boy
Bushrod,German,NA,boy
Buxton,British,10873,boy
Butler,British,11132,boy
Buzzie,American,NA,boy
Buzzy,American,8073,boy
Buu,Vietnamese,NA,boy
Button,British,NA,boy
Buzz,Uncertain,11944,boy
Byford,British,5766,boy
Byren,British,11710,boy
Byran,British,10367,boy
Byram,British,NA,boy
Byll,British,NA,boy
Byrleigh,British,NA,boy
Byrne,British,9514,boy
Byrn,British,NA,boy
Byrley,British,NA,boy
Byrum,British,4440,boy
Byrom,British,NA,boy
Byron,British,1314,boy
Byrnes,British,NA,boy
